Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, test_auditoria_1_monolith, -1, 137.025512695312500000, 105.134277343750000000,  ,  , 7052, 52.7, 82528
Python, test_auditoria_1_monolith, -1, 134.362731933593750000, 102.071228027343750000,  ,  , 7164, 50.8, 82484
Python, test_auditoria_1_monolith, -1, 134.142944335937500000, 101.973083496093750000,  ,  , 7126, 50.5, 82912
Python, test_auditoria_1_monolith, -1, 138.338928222656250000, 106.160583496093750000,  ,  , 7123, 54.8, 82620
Python, test_auditoria_1_monolith, -1, 135.556762695312500000, 102.831970214843750000,  ,  , 7248, 45.8, 82284
Python, test_auditoria_1_monolith, -1, 134.098876953125000000, 102.065246582031250000,  ,  , 7106, 51.5, 82796
Python, test_auditoria_1_monolith, -1, 137.686218261718750000, 105.897521972656250000,  ,  , 7030, 55.5, 82668
Python, test_auditoria_1_monolith, -1, 135.485473632812500000, 103.432067871093750000,  ,  , 7087, 49.7, 82624
Python, test_auditoria_1_monolith, -1, 138.193908691406250000, 106.229309082031250000,  ,  , 7081, 52.2, 82864
Python, test_auditoria_1_monolith, -1, 137.792358398437500000, 105.351928710937500000,  ,  , 7168, 46.7, 82248
Python, test_auditoria_1_ms, -1, 509.419860839843750000, 311.870300292968750000,  ,  , 36293, 53.2, 68204
Python, test_auditoria_1_ms, -1, 502.076721191406250000, 304.242370605468750000,  ,  , 36452, 51.5, 67920
Python, test_auditoria_1_ms, -1, 518.654541015625000000, 320.315856933593750000,  ,  , 36326, 51.8, 68104
Python, test_auditoria_1_ms, -1, 513.067749023437500000, 314.021667480468750000,  ,  , 36549, 51.3, 67996
Python, test_auditoria_1_ms, -1, 525.843933105468750000, 323.675598144531250000,  ,  , 36618, 53.5, 68000
Python, test_auditoria_1_ms, -1, 505.672973632812500000, 314.723022460937500000,  ,  , 36224, 53.5, 67928
Python, test_auditoria_1_ms, -1, 510.740234375000000000, 318.679382324218750000,  ,  , 36396, 52.0, 68144
Python, test_auditoria_1_ms, -1, 507.350585937500000000, 315.219421386718750000,  ,  , 36442, 52.2, 67868
Python, test_auditoria_1_ms, -1, 510.332763671875000000, 318.408630371093750000,  ,  , 36352, 45.7, 67824
Python, test_auditoria_1_ms, -1, 518.349182128906250000, 326.540405273437500000,  ,  , 36190, 49.7, 68104
