Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, test_auditoria_1_monolith, -1, 73.759277343750000000, 55.789550781250000000,  ,  , 3964, 48.5, 81764
Python, test_auditoria_1_monolith, -1, 73.229675292968750000, 55.464599609375000000,  ,  , 3951, 43.2, 81532
Python, test_auditoria_1_monolith, -1, 73.279907226562500000, 55.478332519531250000,  ,  , 3945, 44.5, 81904
Python, test_auditoria_1_monolith, -1, 74.851257324218750000, 57.307312011718750000,  ,  , 3882, 50.7, 81984
Python, test_auditoria_1_monolith, -1, 73.575805664062500000, 56.030151367187500000,  ,  , 3891, 48.5, 81576
Python, test_auditoria_1_monolith, -1, 73.818908691406250000, 56.128906250000000000,  ,  , 3911, 48.3, 81636
Python, test_auditoria_1_monolith, -1, 75.100463867187500000, 57.485229492187500000,  ,  , 3899, 50.3, 81768
Python, test_auditoria_1_monolith, -1, 73.372436523437500000, 55.619384765625000000,  ,  , 3941, 44.8, 82028
Python, test_auditoria_1_monolith, -1, 74.159912109375000000, 56.409667968750000000,  ,  , 3937, 45.3, 82024
Python, test_auditoria_1_monolith, -1, 74.007690429687500000, 56.528076171875000000,  ,  , 3883, 51.5, 81492
Python, test_auditoria_1_ms, -1, 233.294677734375000000, 128.881286621093750000,  ,  , 19901, 48.0, 67228
Python, test_auditoria_1_ms, -1, 232.146240234375000000, 128.499267578125000000,  ,  , 19763, 48.5, 67244
Python, test_auditoria_1_ms, -1, 232.900451660156250000, 130.596435546875000000,  ,  , 19501, 49.2, 67064
Python, test_auditoria_1_ms, -1, 232.814025878906250000, 130.385559082031250000,  ,  , 19486, 48.0, 67180
Python, test_auditoria_1_ms, -1, 234.601684570312500000, 131.229736328125000000,  ,  , 19644, 49.3, 67436
Python, test_auditoria_1_ms, -1, 234.149963378906250000, 131.323669433593750000,  ,  , 19585, 49.0, 67068
Python, test_auditoria_1_ms, -1, 236.094665527343750000, 132.926025390625000000,  ,  , 19613, 45.2, 67156
Python, test_auditoria_1_ms, -1, 237.400085449218750000, 134.779907226562500000,  ,  , 19475, 52.2, 67196
Python, test_auditoria_1_ms, -1, 236.109680175781250000, 132.416931152343750000,  ,  , 19716, 48.2, 66972
Python, test_auditoria_1_ms, -1, 238.190246582031250000, 134.983032226562500000,  ,  , 19573, 48.2, 67208
