Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, test_auditoria_1_monolith, -1, 88.565063476562500000, 67.364562988281250000,  ,  , 4705, 45.8, 81704
Python, test_auditoria_1_monolith, -1, 88.920410156250000000, 67.813598632812500000,  ,  , 4679, 47.5, 81576
Python, test_auditoria_1_monolith, -1, 87.775634765625000000, 66.757934570312500000,  ,  , 4667, 46.0, 81900
Python, test_auditoria_1_monolith, -1, 89.329956054687500000, 68.351989746093750000,  ,  , 4661, 48.5, 81852
Python, test_auditoria_1_monolith, -1, 88.497314453125000000, 67.445129394531250000,  ,  , 4667, 50.3, 81640
Python, test_auditoria_1_monolith, -1, 86.723022460937500000, 65.823547363281250000,  ,  , 4632, 45.2, 81644
Python, test_auditoria_1_monolith, -1, 88.434143066406250000, 67.263916015625000000,  ,  , 4694, 50.8, 81768
Python, test_auditoria_1_monolith, -1, 89.710754394531250000, 68.968811035156250000,  ,  , 4601, 54.8, 81516
Python, test_auditoria_1_monolith, -1, 88.901489257812500000, 67.805358886718750000,  ,  , 4678, 46.8, 81276
Python, test_auditoria_1_monolith, -1, 88.769531250000000000, 67.674682617187500000,  ,  , 4679, 51.8, 81524
Python, test_auditoria_1_ms, -1, 291.677062988281250000, 164.945556640625000000,  ,  , 23943, 48.5, 67456
Python, test_auditoria_1_ms, -1, 289.073303222656250000, 162.645690917968750000,  ,  , 23932, 42.7, 67252
Python, test_auditoria_1_ms, -1, 291.279785156250000000, 162.955688476562500000,  ,  , 24241, 50.3, 67384
Python, test_auditoria_1_ms, -1, 291.719116210937500000, 165.374084472656250000,  ,  , 23898, 51.2, 67572
Python, test_auditoria_1_ms, -1, 295.126770019531250000, 168.108154296875000000,  ,  , 23956, 50.8, 67316
Python, test_auditoria_1_ms, -1, 296.270874023437500000, 170.136901855468750000,  ,  , 23793, 49.7, 67084
Python, test_auditoria_1_ms, -1, 298.482482910156250000, 170.985107421875000000,  ,  , 24039, 49.7, 67352
Python, test_auditoria_1_ms, -1, 294.549499511718750000, 167.368774414062500000,  ,  , 23994, 52.0, 67460
Python, test_auditoria_1_ms, -1, 301.333312988281250000, 172.525756835937500000,  ,  , 24182, 55.5, 67244
Python, test_auditoria_1_ms, -1, 295.691345214843750000, 168.077209472656250000,  ,  , 24049, 48.8, 67304
