Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, test_auditoria_1_monolith, -1, 119.996032714843750000, 91.598876953125000000,  ,  , 6298, 49.8, 82024
Python, test_auditoria_1_monolith, -1, 121.573059082031250000, 93.304443359375000000,  ,  , 6264, 52.0, 82176
Python, test_auditoria_1_monolith, -1, 119.691955566406250000, 91.039916992187500000,  ,  , 6350, 50.0, 82064
Python, test_auditoria_1_monolith, -1, 119.604553222656250000, 91.219177246093750000,  ,  , 6305, 47.5, 81888
Python, test_auditoria_1_monolith, -1, 119.614746093750000000, 91.273010253906250000,  ,  , 6285, 50.7, 82100
Python, test_auditoria_1_monolith, -1, 119.584411621093750000, 90.837158203125000000,  ,  , 6371, 46.0, 82232
Python, test_auditoria_1_monolith, -1, 117.717285156250000000, 89.292297363281250000,  ,  , 6296, 51.5, 82220
Python, test_auditoria_1_monolith, -1, 118.998046875000000000, 90.411743164062500000,  ,  , 6351, 44.5, 82224
Python, test_auditoria_1_monolith, -1, 119.205444335937500000, 90.691467285156250000,  ,  , 6325, 45.7, 82244
Python, test_auditoria_1_monolith, -1, 119.310607910156250000, 90.960266113281250000,  ,  , 6306, 52.2, 82412
Python, test_auditoria_1_ms, -1, 462.101074218750000000, 287.089721679687500000,  ,  , 32047, 46.8, 67680
Python, test_auditoria_1_ms, -1, 465.244445800781250000, 291.392639160156250000,  ,  , 31800, 45.8, 67748
Python, test_auditoria_1_ms, -1, 462.292541503906250000, 287.613159179687500000,  ,  , 31993, 54.7, 67668
Python, test_auditoria_1_ms, -1, 468.691101074218750000, 293.777893066406250000,  ,  , 31933, 53.5, 67764
Python, test_auditoria_1_ms, -1, 466.769287109375000000, 290.578552246093750000,  ,  , 32175, 48.0, 67488
Python, test_auditoria_1_ms, -1, 482.816955566406250000, 303.150573730468750000,  ,  , 32291, 54.5, 67756
Python, test_auditoria_1_ms, -1, 465.182434082031250000, 296.067199707031250000,  ,  , 31843, 51.5, 67648
Python, test_auditoria_1_ms, -1, 458.389526367187500000, 289.439514160156250000,  ,  , 31952, 56.0, 67716
Python, test_auditoria_1_ms, -1, 462.648864746093750000, 294.551696777343750000,  ,  , 31690, 49.0, 67860
Python, test_auditoria_1_ms, -1, 469.028747558593750000, 299.237060546875000000,  ,  , 31941, 52.8, 67464
