Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, test_auditoria_1_monolith, -1, 7.118041992187500000, 5.358398437500000000,  ,  , 373, 38.8, 47992
Python, test_auditoria_1_monolith, -1, 6.910400390625000000, 5.122497558593750000,  ,  , 381, 34.8, 48236
Python, test_auditoria_1_monolith, -1, 7.300354003906250000, 5.437072753906250000,  ,  , 387, 34.8, 48236
Python, test_auditoria_1_monolith, -1, 7.008117675781250000, 5.252868652343750000,  ,  , 372, 42.3, 48152
Python, test_auditoria_1_monolith, -1, 7.134338378906250000, 5.343322753906250000,  ,  , 375, 42.3, 47500
Python, test_auditoria_1_monolith, -1, 6.986083984375000000, 5.233459472656250000,  ,  , 372, 42.3, 48128
Python, test_auditoria_1_monolith, -1, 7.076599121093750000, 5.346374511718750000,  ,  , 368, 51.8, 48232
Python, test_auditoria_1_monolith, -1, 7.266723632812500000, 5.438476562500000000,  ,  , 386, 35.8, 47812
Python, test_auditoria_1_monolith, -1, 7.073242187500000000, 5.334167480468750000,  ,  , 369, 35.8, 48360
Python, test_auditoria_1_monolith, -1, 7.164123535156250000, 5.359313964843750000,  ,  , 381, 43.3, 48268
Python, test_auditoria_1_ms, -1, 12.888977050781250000, 9.358886718750000000,  ,  , 754, 44.7, 66032
Python, test_auditoria_1_ms, -1, 13.506591796875000000, 9.745544433593750000,  ,  , 789, 37.5, 65824
Python, test_auditoria_1_ms, -1, 12.834228515625000000, 9.281738281250000000,  ,  , 757, 49.3, 66164
Python, test_auditoria_1_ms, -1, 12.932983398437500000, 9.225769042968750000,  ,  , 796, 35.0, 66064
Python, test_auditoria_1_ms, -1, 13.283752441406250000, 9.570190429687500000,  ,  , 797, 48.5, 65940
Python, test_auditoria_1_ms, -1, 12.755554199218750000, 9.118591308593750000,  ,  , 777, 38.0, 65920
Python, test_auditoria_1_ms, -1, 13.073852539062500000, 9.468322753906250000,  ,  , 765, 44.5, 65768
Python, test_auditoria_1_ms, -1, 12.993286132812500000, 9.280761718750000000,  ,  , 795, 34.8, 65980
Python, test_auditoria_1_ms, -1, 12.970581054687500000, 9.366027832031250000,  ,  , 768, 47.2, 65816
Python, test_auditoria_1_ms, -1, 13.078186035156250000, 9.442749023437500000,  ,  , 776, 35.3, 66256
