Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, test_auditoria_1_monolith, -1, 27.668884277343750000, 21.110778808593750000,  ,  , 1446, 44.5, 60720
Python, test_auditoria_1_monolith, -1, 27.448425292968750000, 21.058410644531250000,  ,  , 1415, 54.0, 60908
Python, test_auditoria_1_monolith, -1, 27.452453613281250000, 21.093872070312500000,  ,  , 1419, 50.8, 60908
Python, test_auditoria_1_monolith, -1, 27.029235839843750000, 20.657226562500000000,  ,  , 1421, 52.3, 60464
Python, test_auditoria_1_monolith, -1, 27.306274414062500000, 20.875732421875000000,  ,  , 1433, 45.3, 60780
Python, test_auditoria_1_monolith, -1, 27.274597167968750000, 20.847656250000000000,  ,  , 1422, 44.2, 60912
Python, test_auditoria_1_monolith, -1, 27.203979492187500000, 20.726257324218750000,  ,  , 1439, 45.5, 60904
Python, test_auditoria_1_monolith, -1, 27.166076660156250000, 20.817077636718750000,  ,  , 1414, 52.3, 61000
Python, test_auditoria_1_monolith, -1, 27.060363769531250000, 20.600219726562500000,  ,  , 1443, 50.0, 61012
Python, test_auditoria_1_monolith, -1, 27.594909667968750000, 21.141296386718750000,  ,  , 1431, 51.8, 60860
Python, test_auditoria_1_ms, -1, 76.361999511718750000, 43.747863769531250000,  ,  , 6390, 50.0, 66548
Python, test_auditoria_1_ms, -1, 76.308471679687500000, 43.347656250000000000,  ,  , 6450, 45.5, 66320
Python, test_auditoria_1_ms, -1, 76.458190917968750000, 44.277770996093750000,  ,  , 6305, 48.7, 66392
Python, test_auditoria_1_ms, -1, 76.433654785156250000, 42.830017089843750000,  ,  , 6581, 46.0, 66372
Python, test_auditoria_1_ms, -1, 75.871704101562500000, 42.662658691406250000,  ,  , 6501, 47.5, 66508
Python, test_auditoria_1_ms, -1, 76.581970214843750000, 43.330017089843750000,  ,  , 6512, 45.0, 66688
Python, test_auditoria_1_ms, -1, 75.765808105468750000, 42.623474121093750000,  ,  , 6482, 43.7, 66544
Python, test_auditoria_1_ms, -1, 76.609863281250000000, 43.519653320312500000,  ,  , 6459, 42.3, 66352
Python, test_auditoria_1_ms, -1, 77.177978515625000000, 44.444091796875000000,  ,  , 6371, 49.3, 66288
Python, test_auditoria_1_ms, -1, 76.665344238281250000, 43.805358886718750000,  ,  , 6414, 50.8, 66744
