Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, test_auditoria_1_monolith, -1, 43.339965820312500000, 33.062988281250000000,  ,  , 2269, 50.8, 73068
Python, test_auditoria_1_monolith, -1, 42.531494140625000000, 32.245422363281250000,  ,  , 2294, 43.0, 72972
Python, test_auditoria_1_monolith, -1, 42.963317871093750000, 32.609741210937500000,  ,  , 2285, 45.8, 72868
Python, test_auditoria_1_monolith, -1, 43.518981933593750000, 33.200866699218750000,  ,  , 2296, 44.0, 72692
Python, test_auditoria_1_monolith, -1, 42.613830566406250000, 32.357727050781250000,  ,  , 2284, 44.3, 73324
Python, test_auditoria_1_monolith, -1, 42.860412597656250000, 32.529052734375000000,  ,  , 2291, 44.2, 73144
Python, test_auditoria_1_monolith, -1, 42.877685546875000000, 32.618835449218750000,  ,  , 2277, 45.2, 73064
Python, test_auditoria_1_monolith, -1, 43.019836425781250000, 32.773193359375000000,  ,  , 2277, 44.2, 73064
Python, test_auditoria_1_monolith, -1, 43.225830078125000000, 32.785278320312500000,  ,  , 2305, 43.7, 73032
Python, test_auditoria_1_monolith, -1, 43.568176269531250000, 33.408264160156250000,  ,  , 2260, 53.5, 73072
Python, test_auditoria_1_ms, -1, 124.955871582031250000, 69.287353515625000000,  ,  , 10769, 49.7, 66768
Python, test_auditoria_1_ms, -1, 123.550109863281250000, 67.409667968750000000,  ,  , 10877, 46.2, 66776
Python, test_auditoria_1_ms, -1, 125.259338378906250000, 69.808715820312500000,  ,  , 10706, 44.0, 66764
Python, test_auditoria_1_ms, -1, 125.495422363281250000, 68.775207519531250000,  ,  , 10953, 49.2, 66704
Python, test_auditoria_1_ms, -1, 125.015197753906250000, 69.303771972656250000,  ,  , 10776, 49.7, 66832
Python, test_auditoria_1_ms, -1, 123.580261230468750000, 67.017211914062500000,  ,  , 10974, 44.0, 66804
Python, test_auditoria_1_ms, -1, 124.622070312500000000, 67.672607421875000000,  ,  , 11010, 45.0, 66512
Python, test_auditoria_1_ms, -1, 124.918151855468750000, 68.099792480468750000,  ,  , 10993, 49.5, 66568
Python, test_auditoria_1_ms, -1, 124.946228027343750000, 68.498291015625000000,  ,  , 10913, 48.2, 66924
Python, test_auditoria_1_ms, -1, 126.950012207031250000, 71.036560058593750000,  ,  , 10794, 43.3, 66540
